JXI,15:13:38,69.74
JCP,15:13:39,67.85
JMP,15:13:40,7.69
JRT,15:13:41,12.85
JBJ,15:13:42,26.46
JEC,15:13:43,103.29
JRN,15:13:44,15
JGG,15:13:45,19.92
JKF,15:13:46,77.03
JZK,15:13:47,25.14
JNY,15:13:48,40.17
JRO,15:13:49,13.59
JAS,15:13:50,27.39
JRT,15:13:51,18.97
JAH,15:13:52,36.4
JEF,15:13:53,59.63
JAH,15:13:54,40.84
JKD,15:13:55,75.09
JOF,15:13:56,14.58
JZK,15:13:57,25.29
JDD,15:13:59,19.42
JRN,15:14:00,18.33
JCI,15:14:01,121.77
JZE,15:14:02,24.92
JKH,15:14:03,85.53
JWF,15:14:04,24.5
JKK,15:14:05,72.21
JXI,15:14:06,65.33
JWN,15:14:07,55.64
JZC,15:14:08,23.88
JRN,15:14:09,17.22
JPS,15:14:10,15.06
JLL,15:14:11,78.63
JGT,15:14:12,13.47
JAH,15:14:13,41.82
JHP,15:14:14,15.58
JCP,15:14:15,72.36
JRT,15:14:16,16.46
JKE,15:14:17,61.48
JCI,15:14:18,86.01
JKE,15:14:19,65.02
JFC,15:14:20,19.35
JEQ,15:14:21,13.34
JKK,15:14:22,74.05
JNS,15:14:23,34.38
JKD,15:14:24,76.91
JBR,15:14:25,25.75
JEF,15:14:26,48.12
JZT,15:14:27,24.88
JHX,15:14:28,35.08
JBR,15:14:29,13.3
JFC,15:14:30,20.48
JPG,15:14:31,19.39
JKE,15:14:32,71.09
JKK,15:14:33,78.9
JBR,15:14:34,25.65
JZH,15:14:35,24.11
JWF,15:14:36,24.13
JEQ,15:14:37,14.14
JLL,15:14:38,81.65
JRN,15:14:39,16.81
JEC,15:14:40,87.18
JCI,15:14:41,82.85
JTP,15:14:42,16.2
JNS,15:14:43,27.73
JCE,15:14:44,11.15
JOE,15:14:45,89.62
JQC,15:14:46,13.45
JFC,15:14:47,26.5
JCG,15:14:48,44.29
JKE,15:14:49,61.78
JFP,15:14:50,12.71
JTA,15:14:51,23.6
JKK,15:14:52,73.01
JFP,15:14:53,13.73
JZL,15:14:54,24.95
JEC,15:14:55,79.77
JBN,15:14:56,25.23
JOE,15:14:57,68.8
JPG,15:14:58,19.32
JRO,15:14:59,14.33
JEC,15:15:00,87.63
JRN,15:15:01,15.86
JTX,15:15:02,28.16
JWF,15:15:03,23.53
JRT,15:15:04,13.8
JZE,15:15:06,25.66
JAG,15:15:07,10.68
JYN,15:15:08,66.03
JPM,15:15:09,103.12
JHS,15:15:10,15.25
JCI,15:15:11,85.47
JDD,15:15:12,18.6
JCI,15:15:13,96.58
JAG,15:15:14,7.2
JRN,15:15:15,18.88
JNY,15:15:16,52.38
JFR,15:15:17,15.42
JKG,15:15:18,76.9
JFC,15:15:19,32.57
JKL,15:15:20,74.61
JPC,15:15:21,14.07
JCG,15:15:22,41.03
JOE,15:15:23,60.28
JNJ,15:15:24,123.37
JKD,15:15:25,76.43
JTX,15:15:26,35.05
JCI,15:15:27,123.3
JAH,15:15:28,37.45
JWN,15:15:29,52.93
JKE,15:15:30,64.97
JAS,15:15:31,28.95
JKL,15:15:32,88.76
JBN,15:15:33,23.48
JMP,15:15:34,7.15
JNS,15:15:35,29.76
JMP,15:15:36,9.98
JHI,15:15:37,20.11
JTX,15:15:38,32.36
JKG,15:15:39,81.58
JPM,15:15:40,99.75
JEF,15:15:41,61.73
JZS,15:15:43,24.64
JKF,15:15:44,82.96
JKG,15:15:45,82.7
JBR,15:15:46,13.46
JKH,15:15:47,92.67
JEF,15:15:48,46.88
JGV,15:15:49,19.31
JNJ,15:15:50,148
JZC,15:15:51,24.34
JBR,15:15:52,13.24
JQC,15:15:53,14.8
JTX,15:15:54,31.68
JFP,15:15:55,14.53
JZS,15:15:56,24.18
JZC,15:15:57,23.55
JXI,15:15:58,64.7
JBR,15:15:59,19.35
JAG,15:16:00,8.66
JNY,15:16:01,43.67
JKI,15:16:02,87.06
JKD,15:16:03,70.16
JKE,15:16:04,69.46
JAG,15:16:05,6.7
JKJ,15:16:06,86.5
JKI,15:16:07,79.81
JKF,15:16:08,83.51
JSN,15:16:09,18.42
JFC,15:16:10,25.65
JKF,15:16:11,75.21
JEF,15:16:12,53.25
JRT,15:16:13,19.9
JTD,15:16:14,8.48
JZK,15:16:15,25.59
JPM,15:16:16,103.31
JBR,15:16:17,20.99
JGT,15:16:18,17.55
JKF,15:16:19,88.76
JGG,15:16:20,17.84
JZC,15:16:22,24.2
JKE,15:16:23,71.62
JEC,15:16:24,90
JCI,15:16:25,96.28
JTX,15:16:26,32.7
JEC,15:16:27,89.43
JKL,15:16:28,76.37
JBR,15:16:29,20.07
JKE,15:16:30,63.3
JKH,15:16:31,82.57
JTX,15:16:32,30.38
JBL,15:16:33,83.19
JAH,15:16:34,44.63
JAG,15:16:35,10.64
JOE,15:16:36,92.1
JSM,15:16:37,24.63
JZT,15:16:38,26.09
JRT,15:16:39,11.56
JCG,15:16:40,52.9
JHS,15:16:41,15.93
JTX,15:16:42,29.25
JBO,15:16:43,25.94
JKL,15:16:44,72.79
JGV,15:16:45,19.78
JKD,15:16:46,73.59
JEC,15:16:47,90.74
JOF,15:16:48,15.24
JAH,15:16:49,37.64
JWF,15:16:50,23.29
JTP,15:16:51,14.92
JBI,15:16:52,27.13
JZV,15:16:53,25.49
JKL,15:16:54,77.29
JEC,15:16:55,90.28
JCP,15:16:56,73.09
JTX,15:16:57,35.15
JZK,15:16:59,25.33
JNS,15:17:00,34.14
JWN,15:17:01,54.39
JNS,15:17:02,28.6
JKF,15:17:03,73.33
JCI,15:17:04,86.58
JOF,15:17:05,13.75
JRO,15:17:06,14.43
JHS,15:17:07,15.62
JAG,15:17:08,6.63
JKF,15:17:09,90.88
JRT,15:17:10,16.33
JGG,15:17:11,17.35
JKE,15:17:12,66
JDD,15:17:13,16.04
JCP,15:17:14,68.8
JBL,15:17:15,100
JKJ,15:17:16,80.52
JKH,15:17:17,91.99
JYN,15:17:18,54.54
JBR,15:17:19,19.58
JHI,15:17:20,20.18
JYN,15:17:21,71.38
JNPR,15:17:22,149.75
JEQ,15:17:23,12.62
JKE,15:17:24,69.66
JBI,15:17:25,28.6
JRN,15:17:26,16.17
JRN,15:17:27,13.82
JKE,15:17:28,62.52
JNPR,15:17:29,192
JZJ,15:17:30,25.99
JKH,15:17:31,81.62
JEC,15:17:32,80.22
JCI,15:17:34,92.33
JLL,15:17:35,88.7
JKG,15:17:36,79.96
JOF,15:17:37,15.4
JEC,15:17:38,80.1
JLL,15:17:39,120.45
JPM,15:17:40,126.5
JAH,15:17:41,44.02
JAH,15:17:42,52.36
JKK,15:17:43,72.42
JAH,15:17:44,44.74
JKF,15:17:45,79.97
JAH,15:17:46,45.1
JHX,15:17:47,35.94
JKI,15:17:48,77.17
JYN,15:17:49,66.34
JCP,15:17:50,67.81
JNY,15:17:51,55
JKG,15:17:52,78.46
JZC,15:17:53,24.97
JEF,15:17:54,73.5
JZJ,15:17:55,25.37
JKH,15:17:56,84.84
JHX,15:17:57,34.72
JNY,15:17:58,40.56
JOE,15:17:59,61.51
JKK,15:18:00,77.26
JMP,15:18:01,7.16
JPS,15:18:02,15.53
JXI,15:18:03,46.87
JLL,15:18:04,90.83
JZV,15:18:05,26.65
JWN,15:18:06,68.5
JKG,15:18:07,76.05
JKG,15:18:08,78.41
JCG,15:18:09,50.49
JAS,15:18:10,28.85
JHS,15:18:11,15.78
JZV,15:18:13,26
JFC,15:18:14,18.45
JYN,15:18:15,67.1
JRN,15:18:16,18.57
JCG,15:18:17,39.3
JKI,15:18:18,78.18
JTA,15:18:19,24.04
JDD,15:18:20,17.11
JBJ,15:18:21,25.82
JAH,15:18:22,43.92
JCI,15:18:23,86.5
JCI,15:18:24,105.96
JZH,15:18:25,25.32
JKI,15:18:26,78.34
JKL,15:18:27,83
JBN,15:18:28,18.16
JZK,15:18:29,25.39
JTX,15:18:30,34.39
JNJ,15:18:31,154
JZJ,15:18:32,25.24
JZJ,15:18:33,25.39
JMP,15:18:34,9.93
JKI,15:18:35,92.33
JKD,15:18:36,71.98
JTD,15:18:37,10.05
JKF,15:18:38,74.53
JGT,15:18:39,14
JRN,15:18:40,15.05
JZE,15:18:41,24.98
JOF,15:18:42,14.13
JPM,15:18:43,111.62
JNY,15:18:44,40.12
JBL,15:18:46,51.88
JLA,15:18:47,17.47
JBN,15:18:48,20.69
JEC,15:18:49,90.31
JNPR,15:18:50,35.09
JGG,15:18:51,17.56
JKD,15:18:52,70.38
JZK,15:18:53,25.03
JFP,15:18:54,13.25
JKF,15:18:55,83.21
JKH,15:18:56,84.56
JNS,15:18:57,28
JBI,15:18:58,27.6
JTX,15:18:59,26.14
JAH,15:19:00,42.95
JKG,15:19:01,79.6
JAG,15:19:02,7.07
JPG,15:19:03,18.49
JAH,15:19:04,35.79
JCI,15:19:05,118.35
JQC,15:19:06,14.14
JOF,15:19:07,12.96
JCG,15:19:08,48.76
JZC,15:19:09,24.4
JBR,15:19:10,22.73
JXI,15:19:11,47.87
JQC,15:19:12,14.07
JKF,15:19:13,85.06
JKH,15:19:14,98.16
JKL,15:19:15,72.15
JXI,15:19:16,47.97
JPG,15:19:17,17.37
JEC,15:19:18,71.79
JNS,15:19:19,31.13
JMP,15:19:20,9.89
JTA,15:19:21,20.6
JKL,15:19:22,76.6
JHP,15:19:23,15.24
JCP,15:19:24,61.65
JKG,15:19:25,89.59
JMP,15:19:26,5.67
JKF,15:19:27,77.62
JTA,15:19:29,21.68
JKG,15:19:30,76.79
JTD,15:19:31,17.04
JEC,15:19:32,99.44
JKJ,15:19:33,78.57
JKI,15:19:34,74.86
JNPR,15:19:35,54.78
JKG,15:19:36,92.72
JPG,15:19:37,18.18
JAS,15:19:38,29.1
JKD,15:19:39,82.64
JZJ,15:19:40,24.97
JLL,15:19:41,86.88
JHS,15:19:42,15.19
JKI,15:19:43,93.08
JCI,15:19:44,84.43
JEF,15:19:45,71.75
JTA,15:19:46,24.99
JTX,15:19:47,29
JDD,15:19:48,19.25
JBN,15:19:49,25.03
JKD,15:19:50,69.54
JRO,15:19:51,13.52
JKJ,15:19:52,89.46
JKD,15:19:53,69
JPZ,15:19:54,18.14
JGT,15:19:55,13.95
JTD,15:19:56,9.13
JYN,15:19:57,62.39
JAG,15:19:58,8.28
JXI,15:19:59,47.09
JNY,15:20:00,48.75
JQC,15:20:01,15.06
JOF,15:20:02,17.56
JNY,15:20:03,58.75
JPM,15:20:04,89.5
JKE,15:20:05,68.21
JFC,15:20:06,22.92
JWF,15:20:07,24.08
JMP,15:20:08,8.25
JPC,15:20:09,14.5
JNPR,15:20:10,35.36
JPZ,15:20:11,18.18
JGG,15:20:12,16.83
JFC,15:20:13,22.58
JOE,15:20:14,84.11
JRN,15:20:15,18.75
JLL,15:20:16,77.85
JKH,15:20:17,83.6
JKJ,15:20:18,84.93
JTA,15:20:19,26.85
JNPR,15:20:20,242
JLL,15:20:21,73.25
JTA,15:20:22,25.26
JEQ,15:20:23,15.1
JBN,15:20:24,21.46
JEF,15:20:25,58.18
JPM,15:20:26,85.94
JBT,15:20:28,17.26
JKD,15:20:29,71.4
JTX,15:20:30,30.73
JBN,15:20:31,15.8
JPZ,15:20:32,18.98
JMP,15:20:33,6.04
JEC,15:20:34,78.42
JPG,15:20:35,17.99
JBN,15:20:36,23.08
JAG,15:20:37,7.19
JAS,15:20:38,26.75
JRN,15:20:39,13.89
JAS,15:20:40,29.3
JTA,15:20:41,24.6
JSM,15:20:42,24.19
JKK,15:20:43,84.5
JDD,15:20:44,16.7
JYN,15:20:45,60.83
JWN,15:20:46,56.75
JKE,15:20:47,64.4
JKE,15:20:48,64.86
JOE,15:20:49,68.91
JNPR,15:20:50,279.5
JAS,15:20:51,26.39
JKI,15:20:52,85.23
JMP,15:20:53,10.16
JOE,15:20:54,68.54
JNJ,15:20:55,147.25
JEC,15:20:56,86.89
JFC,15:20:57,20.78
JKL,15:20:58,82.63
JPC,15:20:59,14.79
JDD,15:21:00,17.33
JXI,15:21:01,48.63
JKL,15:21:02,80.21
JFR,15:21:03,14.29
JGV,15:21:04,19.32
JKH,15:21:05,87.77
JCE,15:21:06,9.91
JNPR,15:21:07,153.63
JCI,15:21:08,99.03
JSM,15:21:09,24.79
JPM,15:21:10,144.5
JKE,15:21:11,72.79
JNY,15:21:12,69.38
JXI,15:21:13,64.09
JNPR,15:21:14,329.88
JTP,15:21:15,14.75
JKL,15:21:16,82.93
JKE,15:21:17,68.81
JKK,15:21:18,75.06
JKH,15:21:19,86.58
JKK,15:21:20,84.19
JLL,15:21:21,108.9
JLA,15:21:22,18.94
JAS,15:21:23,32.2
JSM,15:21:24,24.27
JQC,15:21:25,13.68
JPS,15:21:26,14.89
JAH,15:21:27,43.28
JNY,15:21:28,44.75
JWF,15:21:29,23.62
JLL,15:21:31,119.09
JWN,15:21:32,55.75
JYN,15:21:33,61.03
JLS,15:21:34,25.46
JLA,15:21:35,19.24
JOE,15:21:36,86.38
JEQ,15:21:37,16.36
JNS,15:21:38,28.58
JKL,15:21:39,73.1
JPM,15:21:40,111
JHS,15:21:41,15.96
JHI,15:21:42,20.77
JTD,15:21:43,10.74
JLL,15:21:44,81.15
JKF,15:21:45,74.35
JSN,15:21:46,18.52
JDD,15:21:47,16.14
JNPR,15:21:48,33.86
JLL,15:21:49,109.49
JKD,15:21:50,73.95
JCP,15:21:51,65.46
JCI,15:21:52,86.85
JKE,15:21:53,65.23
JCI,15:21:54,82.99
JZJ,15:21:55,25.26
JLA,15:21:56,18.18
JNY,15:21:57,46.29
JCI,15:21:58,114.06
JKH,15:21:59,102.13
JKH,15:22:00,99.88
JXI,15:22:01,68.7
JZC,15:22:02,24.02
JGG,15:22:03,17.64
JNPR,15:22:04,132.5
JPM,15:22:05,125
JPM,15:22:06,105.81
JEF,15:22:07,70.88
JRN,15:22:08,15.43
JKL,15:22:09,88.48
JPG,15:22:10,17.68
JAS,15:22:11,28.45
JZV,15:22:12,25.1
JLS,15:22:13,25.5
JDD,15:22:14,18.56
JPC,15:22:15,14.27
JNS,15:22:16,46.19
JNS,15:22:17,26.54
JRO,15:22:18,13.68
JGT,15:22:19,13.82
JCE,15:22:20,15.92
JXI,15:22:21,65.14
JBK,15:22:22,23.7
JCI,15:22:23,106
JEC,15:22:24,81.72
JKH,15:22:25,87.08
JKJ,15:22:27,84.51
JPS,15:22:28,15.31
JKG,15:22:29,78.81
JHX,15:22:30,33.35
JLL,15:22:31,118.14
JKJ,15:22:32,78.79
JRN,15:22:33,16.1
JEC,15:22:34,86
JGT,15:22:35,14.48
JKJ,15:22:36,87.97
JTA,15:22:37,24.17
JPM,15:22:38,86.25
JCP,15:22:39,67.37
JSN,15:22:40,18
JRO,15:22:41,13.76
JLA,15:22:42,20.1
JBI,15:22:43,26.56
JBI,15:22:44,26.38
JCG,15:22:45,50.35
JKK,15:22:46,76.47
JPS,15:22:47,15.16
JOF,15:22:48,16.02
JPM,15:22:49,87.62
JKG,15:22:50,78.93
JTA,15:22:51,20.64
JYN,15:22:52,68.49
JKG,15:22:53,76.44
JPM,15:22:54,105.94
JFP,15:22:55,12.7
JKG,15:22:56,80.21
JCP,15:22:57,67.46
JZT,15:22:58,24.45
JZE,15:22:59,25.72
JSM,15:23:00,24.16
JNY,15:23:01,47.13
JBL,15:23:02,53.44
JKI,15:23:03,82.38
JTD,15:23:04,13.45
JMP,15:23:05,9.5
JHI,15:23:06,20.65
JWN,15:23:07,57.5
JHS,15:23:08,16.1
JKK,15:23:09,83.7
JAG,15:23:10,12.96
JZC,15:23:11,24.6
JBR,15:23:12,19.77
JZH,15:23:13,23.62
JZV,15:23:14,25.04
JKJ,15:23:15,87.75
JBR,15:23:16,19.57
JNS,15:23:17,30.03
JAH,15:23:18,37.13
JCP,15:23:19,64.78
JRN,15:23:20,19.14
JFP,15:23:21,13.51
JWF,15:23:22,23.6
JOE,15:23:23,81.55
JNPR,15:23:24,185.25
JLA,15:23:25,18.03
JFR,15:23:26,14.08
JCI,15:23:27,85.42
JPS,15:23:28,15.1
JPC,15:23:29,14.42
JKF,15:23:30,90.09
JQC,15:23:31,14.9
JKD,15:23:32,82.24
JKK,15:23:33,77.15
JBL,15:23:34,61.5
JTP,15:23:35,14.5
JOE,15:23:36,75.74
JCE,15:23:38,11.08
JKF,15:23:39,76.77
JTA,15:23:40,24.64
JBR,15:23:41,23.98
JLL,15:23:42,76.5
JPM,15:23:43,97
JKH,15:23:44,104.63
JBR,15:23:45,23.61
JBT,15:23:46,12.73
JAG,15:23:47,8.5
JGV,15:23:48,18.83
JTA,15:23:49,22.38
JRN,15:23:50,17.69
JZK,15:23:51,25.42
JBR,15:23:52,14.78
JBI,15:23:53,27.9
JEF,15:23:54,66.75
JCI,15:23:55,109.74
JBT,15:23:56,8.28
JTX,15:23:57,32.35
JCG,15:23:58,45.4
JHI,15:23:59,21.09
JWF,15:24:00,23.13
JCI,15:24:01,83.27
JKG,15:24:02,91.77
JNY,15:24:03,58.19
JLL,15:24:04,89.74
JMP,15:24:05,10.01
JOE,15:24:06,73.79
JLL,15:24:07,76.86
JNS,15:24:08,33.25
JOF,15:24:09,13.05
JKI,15:24:10,85.15
JTD,15:24:11,11.3
JKI,15:24:12,95.22
JKG,15:24:13,91.85
JKK,15:24:14,77.83
JHX,15:24:15,31.84
JWF,15:24:16,23.03
JCP,15:24:17,61.41
JDD,15:24:18,16.58
JHX,15:24:19,32.1
JYN,15:24:20,67.34
JBT,15:24:21,17.27
JCG,15:24:22,43.47
JKI,15:24:23,86.26
JKI,15:24:24,86.8
JRN,15:24:25,17.67
JKD,15:24:26,73.36
JBR,15:24:27,19.22
JNPR,15:24:28,236.75
JPM,15:24:29,137.44
JGV,15:24:30,18.71
JQC,15:24:31,14.62
JCP,15:24:33,70.73
JQC,15:24:34,13.41
JNS,15:24:35,32.13
JEC,15:24:36,75.17
JKH,15:24:37,84.85
JKK,15:24:38,72.13
JAG,15:24:39,10.04
JNY,15:24:40,43.35
JLL,15:24:41,117.06
JNY,15:24:42,47.44
JKI,15:24:43,76.6
JCG,15:24:44,47.51
JKD,15:24:45,75.53
JEF,15:24:46,67
JCP,15:24:47,69.78
JOF,15:24:48,17.09
JNPR,15:24:49,137
JGG,15:24:50,17.41
JNPR,15:24:51,158
JKJ,15:24:52,82.21
JAS,15:24:53,27.1
JZV,15:24:54,25.01
JPC,15:24:55,15.2
JPZ,15:24:56,18.04
JKG,15:24:57,84.64
JOF,15:24:58,13.17
JWN,15:24:59,52.58
JCE,15:25:00,14.73
JPZ,15:25:01,19.3
JKK,15:25:02,73.89
JLL,15:25:03,112.83
JYN,15:25:04,64.13
JPZ,15:25:05,18.65
JHX,15:25:06,32.5
JKK,15:25:07,71.57
JKI,15:25:08,88.04
JXI,15:25:09,56.41
JCI,15:25:10,116.57
JHX,15:25:11,33.6
JRN,15:25:12,14.97
JZC,15:25:13,23.19
JNS,15:25:14,28.07
JDD,15:25:15,19.07
JOF,15:25:16,15.2
JLL,15:25:17,79.86
JHI,15:25:18,21.46
JKI,15:25:19,92.93
JBO,15:25:20,24.81
JEF,15:25:21,59.38
JTD,15:25:22,16.98
JNPR,15:25:23,266.25
JSM,15:25:25,24.1
JTX,15:25:26,32.25
JAH,15:25:27,41.13
JSN,15:25:28,19.88
JPZ,15:25:29,20.06
JYN,15:25:30,62.74
JRN,15:25:31,18.92
JEC,15:25:32,76.62
JZH,15:25:33,25.06
JKJ,15:25:34,82.05
JZJ,15:25:35,25.31
JGV,15:25:36,18.29
JZL,15:25:37,25.04
JAG,15:25:38,10.56
JPG,15:25:39,18.62
JKL,15:25:40,75.03
JCG,15:25:41,40.43
JBI,15:25:42,26.27
JOE,15:25:43,80.64
JTX,15:25:44,32.31
JGT,15:25:45,16.86
JPC,15:25:46,14.01
JPS,15:25:47,16.14
JKK,15:25:48,74.82
JKK,15:25:49,73
JWN,15:25:50,54.36
JDD,15:25:51,20.41
JBL,15:25:52,69
JTA,15:25:53,27.1
JHP,15:25:54,15.05
JKG,15:25:55,87
JOE,15:25:56,81.67
JXI,15:25:57,66.58
JKI,15:25:58,87.64
JNY,15:25:59,44.37
JBO,15:26:00,24.55
JKI,15:26:01,83.8
JZK,15:26:02,25.44
JLL,15:26:03,80.02
JKK,15:26:04,77.61
JCI,15:26:05,92.25
JKJ,15:26:06,87.08
JKD,15:26:07,82.32
JEF,15:26:08,57.38
JNS,15:26:09,32.66
JRN,15:26:10,16.03
JRN,15:26:12,15.99
JLA,15:26:13,18.05
JNY,15:26:14,53.13
JPZ,15:26:15,19.09
JGT,15:26:16,13.46
JNPR,15:26:17,237.94
JGT,15:26:18,15.39
JLL,15:26:19,67.82
JKE,15:26:20,69.72
JCG,15:26:21,42.6
JWF,15:26:22,23.31
JBL,15:26:23,63.94
JWN,15:26:24,57.1
JKD,15:26:25,82.75
JEF,15:26:26,58.9
JDD,15:26:27,20.1
JPZ,15:26:28,20.59
JKH,15:26:29,87.09
JFP,15:26:30,13.26
JCP,15:26:31,81.46
JLA,15:26:32,19.42
JCP,15:26:33,60.43
JTD,15:26:34,8.35
JKE,15:26:35,63.28
JKL,15:26:36,75.95
JBR,15:26:37,13.02
JPS,15:26:38,15.72
JNPR,15:26:39,31.78
JNPR,15:26:40,330
JWF,15:26:41,22.88
JCP,15:26:42,77.01
JKI,15:26:43,77.11
JLL,15:26:44,80.17
JBI,15:26:45,27.32
JRT,15:26:46,18.67
JGT,15:26:47,16.81
JPM,15:26:48,84.81
JAH,15:26:49,41.66
JGG,15:26:50,18.22
JGT,15:26:51,20.07
JKJ,15:26:52,83.5
JZC,15:26:53,23.64
JKG,15:26:54,80.89
JOF,15:26:55,13.69
JFC,15:26:56,20.71
JTP,15:26:57,14.84
JZT,15:26:58,24.26
JGV,15:26:59,19.45
JPG,15:27:00,16.63
JFP,15:27:01,14.12
JRT,15:27:02,15.94
JKF,15:27:03,72.01
JNJ,15:27:04,164
JKL,15:27:05,73.37
JLL,15:27:06,84.7
JDD,15:27:07,16.91
JGT,15:27:08,15.94
JPM,15:27:09,101.37
JZT,15:27:10,24.1
JYN,15:27:11,60.62
JCI,15:27:12,111.07
JBL,15:27:13,66.25
JPM,15:27:14,120.5
JZS,15:27:15,24.45
JTP,15:27:16,15.41
JAG,15:27:17,12.24
JYN,15:27:18,65.55
JQC,15:27:19,14.48
JBT,15:27:20,12.63
JOE,15:27:21,64.63
JCG,15:27:22,40.37
JCG,15:27:23,49.13
JHI,15:27:24,20.9
JKH,15:27:25,92.09
JDD,15:27:26,20.65
JRN,15:27:28,16.47
JEC,15:27:29,81.41
JSM,15:27:30,24.14
JCG,15:27:31,53.07
JBL,15:27:32,84.75
JKL,15:27:33,75.81
JBT,15:27:34,18.76
JEC,15:27:35,72.85
JKK,15:27:36,81.94
JTX,15:27:37,29.19
JYN,15:27:38,60.2
JEF,15:27:39,51.94
JKJ,15:27:40,86.6
JBI,15:27:41,26.42
JTP,15:27:42,14.59
JCP,15:27:43,69.19
JKK,15:27:44,72.9
JKE,15:27:45,63.91
JKI,15:27:46,76.81
JKH,15:27:47,86.4
JKH,15:27:48,93.32
JOF,15:27:49,12.89
JLL,15:27:50,70.29
JQC,15:27:51,14
JKI,15:27:52,81.48
JKH,15:27:53,94.73
JGV,15:27:54,17.15
JGT,15:27:55,17.94
JXI,15:27:56,54.48
JSM,15:27:57,24.33
JOF,15:27:58,13.89
JHS,15:27:59,15.17
JTX,15:28:00,25.23
JAS,15:28:01,33.49
JGT,15:28:02,16.56
JHP,15:28:03,15
JHP,15:28:04,15.67
JTX,15:28:05,28.14
JZL,15:28:06,25.91
JAH,15:28:07,49.76
JEC,15:28:08,76.45
JNY,15:28:09,56.25
JCG,15:28:10,57.17
JCE,15:28:12,15.8
JTA,15:28:13,22.55
JMP,15:28:14,8.77
JKK,15:28:15,72.48
JZS,15:28:16,24.81
JKI,15:28:17,78.92
JEF,15:28:18,72.81
JKD,15:28:19,75.26
JKL,15:28:20,72.74
JKI,15:28:21,84.63
JWN,15:28:22,51.38
JGT,15:28:23,17.5
JBO,15:28:24,24.51
JDD,15:28:25,17.08
JKE,15:28:26,69.73
JCP,15:28:27,67.4
JYN,15:28:28,65.02
JAS,15:28:29,30.92
JWF,15:28:30,24.73
JKD,15:28:31,69.55
JKI,15:28:32,89.34
JKI,15:28:33,77.93
JKI,15:28:34,83.13
JBI,15:28:35,26.99
JNY,15:28:36,39.74
JLA,15:28:37,20.06
JKG,15:28:38,86.16
JHI,15:28:39,21.65
JBI,15:28:40,27.07
JAG,15:28:41,9.64
JKD,15:28:42,78.99
JKE,15:28:43,62.2
JCI,15:28:44,85.94
JTA,15:28:45,21.46
JSM,15:28:46,25.49
JWF,15:28:47,24.1
JKF,15:28:48,77.61
JXI,15:28:49,56.48
JKD,15:28:50,74.59
JBT,15:28:51,9.13
JFP,15:28:52,15.04
JWN,15:28:53,54.74
JTX,15:28:54,33.71
JHP,15:28:55,15.39
JCG,15:28:56,31.08
JMP,15:28:57,11.75
JKK,15:28:58,79.7
JLL,15:28:59,78.96
JKI,15:29:00,84.64
JKG,15:29:01,91.25
JLL,15:29:02,108.65
JKL,15:29:03,76.57
JTX,15:29:04,29.75
JTX,15:29:05,33.92
JMP,15:29:07,12
JPM,15:29:08,112.56
JHX,15:29:09,35.77
JCG,15:29:10,54.98
JFC,15:29:11,19.92
JKK,15:29:12,74.99
JNPR,15:29:13,33.4
JBN,15:29:14,15.17
JMP,15:29:15,10.7
JOE,15:29:16,94.41
JKD,15:29:17,74.79
JYN,15:29:18,66.16
JOF,15:29:19,15.97
JHX,15:29:20,31.01
JKD,15:29:21,80.7
JBL,15:29:22,58.12
JEF,15:29:23,52.12
JZT,15:29:24,24.83
JNS,15:29:25,30.46
JBL,15:29:26,57.38
JNS,15:29:27,35.47
JLL,15:29:28,82.13
JXI,15:29:29,69.9
JOF,15:29:30,16.4
JKE,15:29:31,74.85
JKJ,15:29:32,95.2
JCP,15:29:33,62.73
JOF,15:29:34,15.14
JZL,15:29:35,25.17
JWN,15:29:36,66.62
JHI,15:29:37,21.75
JOE,15:29:38,86.69
JKI,15:29:39,85.93
JLA,15:29:40,18.08
JGT,15:29:41,17.39
JPZ,15:29:42,18.7
JKE,15:29:43,71.98
JWN,15:29:44,67.5
JNY,15:29:45,40.15
JMP,15:29:46,6.14
JNPR,15:29:47,211
JKG,15:29:48,89.89
JBJ,15:29:49,25.62
JCG,15:29:50,38.43
JKE,15:29:51,62.75
JAS,15:29:52,29.45
JNPR,15:29:53,251.25
JKD,15:29:54,73.75
JBJ,15:29:55,25.2
JBO,15:29:56,25.75
JFC,15:29:57,24.96
JNY,15:29:58,55.81
JGT,15:29:59,16.45
JTX,15:30:00,31.8
JTP,15:30:01,16.05
JRT,15:30:02,14.34
JDD,15:30:03,16.08
JKJ,15:30:04,79.72
JGV,15:30:05,17.18
JZK,15:30:06,25.9
JGV,15:30:08,18.18
JBT,15:30:09,8.41
JKG,15:30:10,79.15
JDD,15:30:11,20.01
JCG,15:30:12,32.51
JCG,15:30:13,44.13
JTX,15:30:14,30.19
JAG,15:30:15,7.67
JNJ,15:30:16,174.25
JBN,15:30:17,24.99
JCE,15:30:18,16.76
JCE,15:30:19,13.22
JCG,15:30:20,40.75
JKF,15:30:21,80.68
JKH,15:30:22,81.82
JKK,15:30:23,86.01
JYN,15:30:24,64.02
JNS,15:30:25,26.86
JZT,15:30:26,24.34
JBN,15:30:27,20.53
JPG,15:30:28,19.6
JBI,15:30:29,26.71
JNJ,15:30:30,122.37
JEF,15:30:31,50.08
JKG,15:30:32,93.66
JBJ,15:30:33,26.67
JBT,15:30:34,9.12
JKD,15:30:35,77.03
JKF,15:30:36,85.6
